source,title,summary,link,text,date,label
rmf24,Karol Nawrocki uratuje kampanię? Oceni to były rzecznik Andrzeja Dudy,"Czy w związku z aferą mieszkaniową Karol Nawrocki stracił szansę na wygranie wyborów prezydenckich? Rafał Trzaskowski prowadzi gorszą kampanię niż w 2020 r.? Sławomir Mentzen buduje już zaplecze na wybory parlamentarne w 2027 r.? Między innymi o to Piotr Salak zapyta w Rozmowie o 7:00 w Radiu RMF24 Krzysztofa Łapińskiego, eksperta ds. PR i byłego rzecznika prezydenta Andrzeja Dudy. Zapraszamy!","https://www.rmf24.pl/tylko-w-rmf24/rozmowa-o-7/news-karol-nawrocki-uratuje-kampanie-oceni-to-byly-rzecznik-andrz,nId,7961768","Karol Nawrocki uratuje kampanię? Oceni to były rzecznik Andrzeja Dudy Czy w związku z aferą mieszkaniową Karol Nawrocki stracił szansę na wygranie wyborów prezydenckich? Rafał Trzaskowski prowadzi gorszą kampanię niż w 2020 r.? Sławomir Mentzen buduje już zaplecze na wybory parlamentarne w 2027 r.? Między innymi o to Piotr Salak zapyta w Rozmowie o 7:00 w Radiu RMF24 Krzysztofa Łapińskiego, eksperta ds. PR i byłego rzecznika prezydenta Andrzeja Dudy. Zapraszamy!",,0.0
rmf24,Miał przy sobie dwa noże. Niebezpieczny incydent w Katowicach,"Niebezpieczny incydent w Katowicach. Jak dowiedziało się RMF FM, policjanci przed jednym ze sklepów zauważyli awanturującego się i nietrzeźwego mężczyznę. Miał on przy sobie dwa noże i narzędzie przypominające pilnik.","https://www.rmf24.pl/regiony/slaskie/news-mial-przy-sobie-dwa-noze-niebezpieczny-incydent-w-katowicach,nId,7963437","Miał przy sobie dwa noże. Niebezpieczny incydent w Katowicach Niebezpieczny incydent w Katowicach. Jak dowiedziało się RMF FM, policjanci przed jednym ze sklepów zauważyli awanturującego się i nietrzeźwego mężczyznę. Miał on przy sobie dwa noże i narzędzie przypominające pilnik.",,1.0
rmf24,Opóźnienia pociągów w Wielkopolsce. Doszło do awarii sieci trakcyjnej,W niedzielne popołudnie pociągi w Wielkopolsce notują ogromne opóźnienia. Powodem jest awaria sieci trakcyjnej.,"https://www.rmf24.pl/regiony/poznan/news-opoznienia-pociagow-w-wielkopolsce-doszlo-do-awarii-sieci-tr,nId,7963436",Opóźnienia pociągów w Wielkopolsce. Doszło do awarii sieci trakcyjnej W niedzielne popołudnie pociągi w Wielkopolsce notują ogromne opóźnienia. Powodem jest awaria sieci trakcyjnej.,,1.0
rmf24,Co dalej z Trzecią Drogą? Na to pytanie odpowie nam Ryszard Petru,"Gościem Porannej rozmowy w RMF FM będzie Ryszard Petru, poseł Polski 2050. Kiedy kolejny pakiet deregulacyjny? Czy rzeczywiście deweloperzy naciskali na NBP, aby obniżyć stopy procentowe? Czy ustawa ws. składki zdrowotnej wróci do Sejmu w nowej formie? Między innymi te pytania zada swojemu gościowi Tomasz Terlikowski.","https://www.rmf24.pl/tylko-w-rmf24/poranna-rozmowa/news-co-dalej-z-trzecia-droga-na-to-pytanie-odpowie-nam-ryszard-p,nId,7963432","Co dalej z Trzecią Drogą? Na to pytanie odpowie nam Ryszard Petru Gościem Porannej rozmowy w RMF FM będzie Ryszard Petru, poseł Polski 2050. Kiedy kolejny pakiet deregulacyjny? Czy rzeczywiście deweloperzy naciskali na NBP, aby obniżyć stopy procentowe? Czy ustawa ws. składki zdrowotnej wróci do Sejmu w nowej formie? Między innymi te pytania zada swojemu gościowi Tomasz Terlikowski.",,0.0
rmf24,Tragedia w Małopolsce. Skoczek spadochronowy nie przeżył upadku,"Nie żyje 40-letni skoczek spadochronowy, który w niedzielę spadł z dużej wysokości w Nowym Targu w Małopolsce. Informację o zdarzeniu dostaliśmy na Gorącą Linię RMF FM. Potwierdziła nam ją straż pożarna, która zabezpieczała miejsce lądowania śmigłowca Lotniczego Pogotowia Ratunkowego.","https://www.rmf24.pl/regiony/krakow/news-tragedia-w-malopolsce-skoczek-spadochronowy-nie-przezyl-upad,nId,7963416","Tragedia w Małopolsce. Skoczek spadochronowy nie przeżył upadku Nie żyje 40-letni skoczek spadochronowy, który w niedzielę spadł z dużej wysokości w Nowym Targu w Małopolsce. Informację o zdarzeniu dostaliśmy na Gorącą Linię RMF FM. Potwierdziła nam ją straż pożarna, która zabezpieczała miejsce lądowania śmigłowca Lotniczego Pogotowia Ratunkowego.",,0.0
rmf24,Kiedy wróci długo oczekiwane ciepło? Majowa pogoda pełna niespodzianek,"Ostatni tydzień upłynął pod znakiem znacznego ochłodzenia, a nawet przymrozków. W niedzielę 11 maja Instytut Meteorologii i Gospodarki Wodnej wydał kolejne ostrzeżenia pierwszego stopnia przed przymrozkami. W przeważającej części kraju obowiązują do godz. 7:30 we wtorek 13 maja. Kiedy natomiast znów będzie ciepło? Kiedy temperatura wzrośnie? Synoptycy przewidują, że na ocieplenie przyjdzie nam jeszcze trochę poczekać.","https://www.rmf24.pl/pogoda/news-kiedy-wroci-dlugo-oczekiwane-cieplo-majowa-pogoda-pelna-nies,nId,7963409","Kiedy wróci długo oczekiwane ciepło? Majowa pogoda pełna niespodzianek Ostatni tydzień upłynął pod znakiem znacznego ochłodzenia, a nawet przymrozków. W niedzielę 11 maja Instytut Meteorologii i Gospodarki Wodnej wydał kolejne ostrzeżenia pierwszego stopnia przed przymrozkami. W przeważającej części kraju obowiązują do godz. 7:30 we wtorek 13 maja. Kiedy natomiast znów będzie ciepło? Kiedy temperatura wzrośnie? Synoptycy przewidują, że na ocieplenie przyjdzie nam jeszcze trochę poczekać.",,1.0
rmf24,Nagranie z orlika rozgrzało internet. Trzy osoby zatrzymane,"Małopolska policja zatrzymała trzy osoby w związku z nagraniem, które od kilku dni bulwersuje internautów. Chodzi o film pokazujący, jak zamaskowani mężczyźni - uzbrojeni w maczety i gaz łzawiący - grożą nastolatkowi grającemu w piłkę nożną na orliku.","https://www.rmf24.pl/regiony/krakow/news-nagranie-z-orlika-rozgrzalo-internet-trzy-osoby-zatrzymane,nId,7963410","Nagranie z orlika rozgrzało internet. Trzy osoby zatrzymane Małopolska policja zatrzymała trzy osoby w związku z nagraniem, które od kilku dni bulwersuje internautów. Chodzi o film pokazujący, jak zamaskowani mężczyźni - uzbrojeni w maczety i gaz łzawiący - grożą nastolatkowi grającemu w piłkę nożną na orliku.",,0.0
rmf24,"Zabrał biżuterię i uciekł rowerem. ""Multirecydywista"" odpowie za napad na lombard",Policjanci z Lubartowa (województwo lubelskie) zatrzymali 26-latka podejrzanego o napad na lombard w tym mieście. Mężczyzna był wcześniej karany za podobne przestępstwa.,"https://www.rmf24.pl/regiony/lublin/news-zabral-bizuterie-i-uciekl-rowerem-multirecydywista-odpowie-z,nId,7963397","Zabrał biżuterię i uciekł rowerem. ""Multirecydywista"" odpowie za napad na lombard Policjanci z Lubartowa (województwo lubelskie) zatrzymali 26-latka podejrzanego o napad na lombard w tym mieście. Mężczyzna był wcześniej karany za podobne przestępstwa.",,0.0
rmf24,Norowirus w Akademii Policji w Szczytnie. Najnowsze informacje,Tylko jedna osoba znajdująca się na terenie Akademii Policji w Szczytnie przejawia obecnie objawy norowirusa - podała uczelnia. Pod koniec zeszłego tygodnia dolegliwości żołądkowo-jelitowe wystąpiły tam u blisko stu studentów i słuchaczy.,"https://www.rmf24.pl/regiony/olsztyn/news-norowirus-w-akademii-policji-w-szczytnie-najnowsze-informacj,nId,7963395",Norowirus w Akademii Policji w Szczytnie. Najnowsze informacje Tylko jedna osoba znajdująca się na terenie Akademii Policji w Szczytnie przejawia obecnie objawy norowirusa - podała uczelnia. Pod koniec zeszłego tygodnia dolegliwości żołądkowo-jelitowe wystąpiły tam u blisko stu studentów i słuchaczy.,,1.0
rmf24,Kto wygra II turę wyborów? Najnowszy sondaż,"W II turze wyborów prezydenckich kandydat Koalicji Obywatelskiej Rafał Trzaskowski uzyskałby 53 proc. głosów, a popierany przez Prawo i Sprawiedliwość Karol Nawrocki 45 proc. Takie są wyniki opublikowanego w niedzielę sondażu Opinia24 dla ""Newsweeka"". Z badania wynika też, że w I turze Trzaskowski uzyskałby 30 proc. głosów, a popierany przez PiS Karol Nawrocki 25 procent.","https://www.rmf24.pl/raporty/raport-wybory-prezydenckie-2025/news-kto-wygra-ii-ture-wyborow-najnowszy-sondaz,nId,7963393","Kto wygra II turę wyborów? Najnowszy sondaż W II turze wyborów prezydenckich kandydat Koalicji Obywatelskiej Rafał Trzaskowski uzyskałby 53 proc. głosów, a popierany przez Prawo i Sprawiedliwość Karol Nawrocki 45 proc. Takie są wyniki opublikowanego w niedzielę sondażu Opinia24 dla ""Newsweeka"". Z badania wynika też, że w I turze Trzaskowski uzyskałby 30 proc. głosów, a popierany przez PiS Karol Nawrocki 25 procent.",,0.0
rmf24,"Zabił matkę, potem próbował udusić inną kobietę. Nowe informacje ws. ataku w krakowskim parku","Na 3 miesiące do aresztu trafił mężczyzna, który w piątek zaatakował kobietę w Parku Krakowskim w Krakowie. Napastnik przyznał się do zabójstwa własnej matki, której zwłoki znaleziono w jego domu w Skale.","https://www.rmf24.pl/regiony/krakow/news-zabil-matke-potem-probowal-udusic-inna-kobiete-nowe-informac,nId,7963369","Zabił matkę, potem próbował udusić inną kobietę. Nowe informacje ws. ataku w krakowskim parku Na 3 miesiące do aresztu trafił mężczyzna, który w piątek zaatakował kobietę w Parku Krakowskim w Krakowie. Napastnik przyznał się do zabójstwa własnej matki, której zwłoki znaleziono w jego domu w Skale.",,1.0
rmf24,Burdy na Stadionie Śląskim w Chorzowie. Interwencja policji i 19 zatrzymanych,"Mecz piłkarskiej pierwszej ligi pomiędzy Ruchem Chorzów a ŁKS-em Łódź, rozegrany w sobotę na Stadionie Śląskim, zakończył się nie tylko sportowymi emocjami, ale też poważnymi zamieszkami, interwencją służb i serią zatrzymań. Władze zapowiadają wyciągnięcie konsekwencji, a prezydent Chorzowa deklaruje osobiste działania.","https://www.rmf24.pl/regiony/slaskie/news-burdy-na-stadionie-slaskim-w-chorzowie-interwencja-policji-i,nId,7963387","Burdy na Stadionie Śląskim w Chorzowie. Interwencja policji i 19 zatrzymanych Mecz piłkarskiej pierwszej ligi pomiędzy Ruchem Chorzów a ŁKS-em Łódź, rozegrany w sobotę na Stadionie Śląskim, zakończył się nie tylko sportowymi emocjami, ale też poważnymi zamieszkami, interwencją służb i serią zatrzymań. Władze zapowiadają wyciągnięcie konsekwencji, a prezydent Chorzowa deklaruje osobiste działania.",,1.0
rmf24,Trzaskowski traci grunt pod nogami? Najnowszy sondaż prezydencki,"Za tydzień odbędzie się pierwsza tura wyborów prezydenckich. Jak wyglądają wyniki kandydatów w najnowszych sondażach? Badanie pracowni Opinia24 pokazuje, że kandydat Koalicji Obywatelskiej Rafał Trzaskowski ma poważny powód do zmartwień. Szampana nie może również jeszcze otwierać reprezentujący Konfederację Sławomir Mentzen.","https://www.rmf24.pl/raporty/raport-wybory-prezydenckie-2025/news-trzaskowski-traci-grunt-pod-nogami-najnowszy-sondaz-prezyden,nId,7963358","Trzaskowski traci grunt pod nogami? Najnowszy sondaż prezydencki Za tydzień odbędzie się pierwsza tura wyborów prezydenckich. Jak wyglądają wyniki kandydatów w najnowszych sondażach? Badanie pracowni Opinia24 pokazuje, że kandydat Koalicji Obywatelskiej Rafał Trzaskowski ma poważny powód do zmartwień. Szampana nie może również jeszcze otwierać reprezentujący Konfederację Sławomir Mentzen.",,0.0
rmf24,"""Tego, co zobaczyłem, nigdy nie odzobaczę"". Władze UW chcą zmian po tragedii",Brutalny atak na Uniwersytecie Warszawskim wstrząsnął Polską. Psychotraumatolog dr Anna Pluskota ostrzega przed długotrwałymi skutkami dla całej społeczności akademickiej i apeluje o wsparcie dla osób dotkniętych tragedią. Kanclerz UW Robert Grey zapowiada pilne zmiany w systemie bezpieczeństwa uczelni i ujawnia wstrząsające kulisy dramatu.,"https://www.rmf24.pl/regiony/warszawa/news-tego-co-zobaczylem-nigdy-nie-odzobacze-wladze-uw-chca-zmian-,nId,7963352","""Tego, co zobaczyłem, nigdy nie odzobaczę"". Władze UW chcą zmian po tragedii Brutalny atak na Uniwersytecie Warszawskim wstrząsnął Polską. Psychotraumatolog dr Anna Pluskota ostrzega przed długotrwałymi skutkami dla całej społeczności akademickiej i apeluje o wsparcie dla osób dotkniętych tragedią. Kanclerz UW Robert Grey zapowiada pilne zmiany w systemie bezpieczeństwa uczelni i ujawnia wstrząsające kulisy dramatu.",,1.0
rmf24,Ponad 170 strażaków w akcji. Trwa walka z pożarem hali w Sosnowcu,Strażacy wciąż walczą z pożarem hali przy ul. Baczyńskiego w Sosnowcu. Ogień został opanowany i już się nie rozprzestrzenia.,"https://www.rmf24.pl/regiony/slaskie/news-ponad-170-strazakow-w-akcji-trwa-walka-z-pozarem-hali-w-sosn,nId,7963342",Ponad 170 strażaków w akcji. Trwa walka z pożarem hali w Sosnowcu Strażacy wciąż walczą z pożarem hali przy ul. Baczyńskiego w Sosnowcu. Ogień został opanowany i już się nie rozprzestrzenia.,,1.0
rmf24,Karambol na A4. 12 osób rannych,Karambol na dolnośląskim odcinku A4. Przed północą między węzłami Legnickie Pole – Mikołajowice zderzyło się pięć samochodów osobowych i bus. Poszkodowanych zostało 12 osób. Ruch na autostradzie odblokowano przed godz. 6 rano.,"https://www.rmf24.pl/regiony/wroclaw/news-karambol-na-a4-12-osob-rannych,nId,7963337",Karambol na A4. 12 osób rannych Karambol na dolnośląskim odcinku A4. Przed północą między węzłami Legnickie Pole – Mikołajowice zderzyło się pięć samochodów osobowych i bus. Poszkodowanych zostało 12 osób. Ruch na autostradzie odblokowano przed godz. 6 rano.,,1.0
rmf24,"Duży pożar w Sosnowcu. Ogień trawi magazyn, trwa walka z żywiołem",W Sosnowcu przy ul. Baczyńskiego doszło w sobotę wieczorem do rozległego pożaru magazynu makulatury. Z ogniem walczy 26 zastępów Państwowej Straży Pożarnej.,"https://www.rmf24.pl/regiony/slaskie/news-duzy-pozar-w-sosnowcu-ogien-trawi-magazyn-trwa-walka-z-zywio,nId,7963319","Duży pożar w Sosnowcu. Ogień trawi magazyn, trwa walka z żywiołem W Sosnowcu przy ul. Baczyńskiego doszło w sobotę wieczorem do rozległego pożaru magazynu makulatury. Z ogniem walczy 26 zastępów Państwowej Straży Pożarnej.",,1.0
rmf24,Nie żyje prezes jednego z klubów piłkarskich. Dramat na A4,"Nie żyje Tomasz Mentelski, prezes KS Stal Kuźnia Raciborska. To właśnie sportowiec jest ofiarą tragicznego wypadku, do którego doszło w piątek na A4.","https://www.rmf24.pl/regiony/slaskie/news-nie-zyje-prezes-jednego-z-klubow-pilkarskich-dramat-na-a4,nId,7963312","Nie żyje prezes jednego z klubów piłkarskich. Dramat na A4 Nie żyje Tomasz Mentelski, prezes KS Stal Kuźnia Raciborska. To właśnie sportowiec jest ofiarą tragicznego wypadku, do którego doszło w piątek na A4.",,0.0
rmf24,Tragedia w Tatrach. Kobieta spadła z Rysów,"Do śmiertelnego wypadku doszło w sobotę w Tatrach. Ratownicy Tatrzańskiego Ochotniczego Pogotowia Ratunkowego poinformowali RMF FM, że turystka spadła spod wierzchołka Rysów. Ciało kobiety zostało przetransportowane śmigłowcem do Zakopanego.","https://www.rmf24.pl/regiony/zakopane/news-tragedia-w-tatrach-kobieta-spadla-z-rysow,nId,7963305","Tragedia w Tatrach. Kobieta spadła z Rysów Do śmiertelnego wypadku doszło w sobotę w Tatrach. Ratownicy Tatrzańskiego Ochotniczego Pogotowia Ratunkowego poinformowali RMF FM, że turystka spadła spod wierzchołka Rysów. Ciało kobiety zostało przetransportowane śmigłowcem do Zakopanego.",,1.0
rmf24,Niezwykły bieg za nami. Gwiazdy i osoby po przeszczepach razem dla transplantologii,"26. Bieg po Nowe Życie za nami. W wydarzeniu, którego celem jest idea promowania transplantacji narządów, wzięło udział ponad 300 osób, w tym pacjenci po przeszczepach, lekarze i sportowcy. My też mamy powody do radości, bowiem niemały sukces odniosła sztafeta portalu twojezdrowie.rmf24.pl. Nasi dziennikarze zdobyli nagrodę specjalną!","https://www.rmf24.pl/regiony/slaskie/news-niezwykly-bieg-za-nami-gwiazdy-i-osoby-po-przeszczepach-raze,nId,7963280","Niezwykły bieg za nami. Gwiazdy i osoby po przeszczepach razem dla transplantologii 26. Bieg po Nowe Życie za nami. W wydarzeniu, którego celem jest idea promowania transplantacji narządów, wzięło udział ponad 300 osób, w tym pacjenci po przeszczepach, lekarze i sportowcy. My też mamy powody do radości, bowiem niemały sukces odniosła sztafeta portalu twojezdrowie.rmf24.pl. Nasi dziennikarze zdobyli nagrodę specjalną!",,1.0
rmf24,"Grozi im dożywocie. Są zarzuty dla rodziców 3-latki, która zmarła w szpitalu","Prokuratura Rejonowa w Słupsku przedstawiła zarzuty rodzicom zastępczym 3-letniej dziewczynki, która zmarła wczoraj w jednym ze słupskich szpitali. Dziecko trafiło tam z rozległymi oparzeniami ciała.","https://www.rmf24.pl/regiony/trojmiasto/news-grozi-im-dozywocie-sa-zarzuty-dla-rodzicow-3-latki-ktora-zma,nId,7963284","Grozi im dożywocie. Są zarzuty dla rodziców 3-latki, która zmarła w szpitalu Prokuratura Rejonowa w Słupsku przedstawiła zarzuty rodzicom zastępczym 3-letniej dziewczynki, która zmarła wczoraj w jednym ze słupskich szpitali. Dziecko trafiło tam z rozległymi oparzeniami ciała.",,1.0
rmf24,Międzynarodowa Sztafeta Pamięci i Pojednania dotarła do mety,"Międzynarodowa Sztafeta Pamięci i Pojednania dotarła w sobotę do mety w Oświęcimiu. Dwudziestu biegaczy wystartowało 10 dni temu z Dachau. Biegli, by upamiętnić ofiary obozów koncentracyjnych Auschwitz i Dachau. Pokonali w sumie ponad 1000 kilometrów.","https://www.rmf24.pl/regiony/krakow/news-miedzynarodowa-sztafeta-pamieci-i-pojednania-dotarla-do-mety,nId,7963276","Międzynarodowa Sztafeta Pamięci i Pojednania dotarła do mety Międzynarodowa Sztafeta Pamięci i Pojednania dotarła w sobotę do mety w Oświęcimiu. Dwudziestu biegaczy wystartowało 10 dni temu z Dachau. Biegli, by upamiętnić ofiary obozów koncentracyjnych Auschwitz i Dachau. Pokonali w sumie ponad 1000 kilometrów.",,0.0
rmf24,Śmigłowiec rozbił się w trakcie awaryjnego lądowania na Mazowszu,Śmigłowiec rozbił się w miejscowości Stopin na Mazowszu - taką informację dostaliśmy od Was na Gorącą Linię RMF FM. Policja potwierdziła nam te doniesienia.,"https://www.rmf24.pl/regiony/warszawa/news-smiglowiec-rozbil-sie-w-trakcie-awaryjnego-ladowania-na-mazo,nId,7963285",Śmigłowiec rozbił się w trakcie awaryjnego lądowania na Mazowszu Śmigłowiec rozbił się w miejscowości Stopin na Mazowszu - taką informację dostaliśmy od Was na Gorącą Linię RMF FM. Policja potwierdziła nam te doniesienia.,,0.0
rmf24,PiS wytacza przedwyborcze działa. Będzie zawiadomienie do prokuratury,"Posłowie PiS zapowiedzieli w sobotę złożenie zawiadomienia do prokuratury w sprawie fundacji ""Twój głos jest ważny"", która - jak twierdzą - zamieszcza w internecie filmiki ""uderzające w popieranego przez PiS kandydata na prezydenta Karola Nawrockiego"". Chcą, by pod wnioskiem podpisał się kandydat KO Rafał Trzaskowski. Dlaczego?","https://www.rmf24.pl/polityka/news-pis-wytacza-przedwyborcze-dziala-bedzie-zawiadomienie-do-pro,nId,7963264","PiS wytacza przedwyborcze działa. Będzie zawiadomienie do prokuratury Posłowie PiS zapowiedzieli w sobotę złożenie zawiadomienia do prokuratury w sprawie fundacji ""Twój głos jest ważny"", która - jak twierdzą - zamieszcza w internecie filmiki ""uderzające w popieranego przez PiS kandydata na prezydenta Karola Nawrockiego"". Chcą, by pod wnioskiem podpisał się kandydat KO Rafał Trzaskowski. Dlaczego?",,0.0
